date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-14,amazon_us,product,search,women summer slippers,28,FITORY,¥179.93,4.3,FITORY,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODYxMjcwNTUwMDgwMDIzOjE3ODE0MzU3Njc6c3BfbXRmOjIwMDA4MTU1MjA2NzU0MTo6MDo6&url=%2FFITORY-Womens-Slipper-Lining-Sandals%2Fdp%2FB092V35SLP%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw%26dib_tag%3Dse%26keywords%3Dwomen%2Bsummer%2Bslippers%26qid%3D1781435767%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71H4zTfMYXL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women slides,13,FITORY Women's Slide Sandals Fashion Round Toe With Classic Single Strap Slippers for Summer FITORY Women's Slide Sandals Fashion Round Toe With Classic Single Strap Slippers for Summer,¥129.53,4.1,4.1,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJHlPNSxp1F7_13HbFOheYgAAAGexdifrwEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAX2BVA/clv1c_ek-wBAf2bcbWXg5Xlaefyd_ao1UAV0aPos9TYcrB2hqipmy8nB9Rk2hEMsm7dVhv6Vvca24fFgGJDWy0d6hcxnOs0fkE2neNM6FcfcYg1K_QylB1N3OtRbz45uR-cjiZ_3TumcxZJhqol2TkZuRX_sHL4NyalPXwjNj876arT4gVDbiU_tsVnEVqii_iCCEPy9ETNouKnwVb3P3VX_5imkDrVRclmq7EwAHuU4sVMc0HGeJxPddoiszk6NKE2OMdYrd0RAJiOUkGQbyfpHdyGqhtnrqwzZaycnJqk-c2KkPetSYhu0vEXZeyXavSzWJ54EHicsswi_a8eC6o6ERHb66E-EpjlM-YhRLw5ba7amuqbn4QVv_gJw3bgGjZag1OvkTd4VhhvmPPmyeS0_ZTyikGKD1B637HKPaZZ2nr4WJdGsdYw20eR6RP938ESdRSLQuND2XaZdNGuP-95eM89h58_zWv50dh3mbHtwYG263FI2fNwY3iPgi8s95gtXwcj1g9Vh2HFJG5tOs6_Gr8HMAAf0G5vf7lixege_E6xjcgeEiQRKeJqGN_Uq-RZrIE_YiYdILpTTCZTmSwY5xJN2CLJa6QMQ8kSMIdL3uTOETKMhGcLOsP0PYPI7GGkXhgOG7f-Nk3vzRNbz7Hq8iAFzCNqF6Q7ZyYzFvG6NEYZcyLujCwxPlo45N2NgM18eg-XPrg2Tyl8Sj_neezlI0wKW6UbHz12ns0i5nYqCaMI2uA91yr4x0qZKBp7TEFlvbfH6MWs1AnV2dSmPgr8mxJFjVsdZNlv19gvIfWfqnVpxTlUaoo4SJYhBQXLNWN9hLCYKzJodSXCRCeYuMuM_a2j3aAVakEVH28fJRev9FLUq52Hm0n3Sv4F0kTfKkWqGMnhEA1KK3nItFzt7t7EzANQAkmzGWmUAngxvP3Dfk2onnKh6_7Hzlt_R8kYUeiT7kXNxRJLp_ATJTqzy6j9mzuYNTLX-_dq5AqPtadN5O2LZ4kOm5CgD4L2naL2EorPUxTG-0rG6sCRyEXtNwkITTQ7GCeDKu9Az5Uja4OwRCQlzL0q5OZ5Xa--5qO0taU_XcRqu-hbV4fd6Jiy7w6pgMh8JUEGj0YFEwwGyNtLlko69VMES13GypqfPQOEj7uB_KflYLopJXZdIITvcrWJyjzoLtJZ2-epKNWUQlzswgSvZLFcf0f9qBum2q3bJEidiNzHNsPsgmTKMl-UTgVA35aC-z7tfZltRAcCgRhMSdsUaUbkf-_Ym_bYRC8NZzT1Yxd7imlCY2hcdGxBieZowCGke2PQ55W8ms4gF0_brxPztQDGPvzAtqME_WGfqmwLKmCuCJLhA_BkQMl6Nj0e_2MxFdHmf5v8uY_fOIXFehb5F5dU2JfNmJR4GsmglvDyVAw7676ovFZr_3KgcPHktX3Pln3NEItoxKLCu88faAjistY5Zvi_VPRHRJnPcs0pp91gTxuEYCxGZ8SSUpCZNXJKuR8qBedRV_v0xVnTYI0BZQ-VyWn5cf1Icj3Mq6U3pStVCKa2eKa4Hr9ncHSfHrfV2Caet1TOTpdBnjSgEuhZndzxYl9jYokNIh9zfsbiEgk7GKY7IMzl3776oVelJG8Whf2MvrnvLX8A2hedxUo2kA5yqifM_2-DZJFzVtUQ7K5laL9qrNB1veFfoKWfaM/https://www.amazon.com/gp/aw/d/B0DKMWNPJT/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bdd8415e93460d0f6b183c7c9c2a3a20&hsa_cr_id=0&qid=1781435768&sr=1-2-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=XEASb&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=S1Q7WDSX4HVS6PQ1BDDS&pd_rd_wg=50Tmb&pd_rd_r=9b222513-a5d9-4cc3-86e4-03354574dece,"https://m.media-amazon.com/images/I/6102vz7RaKL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,search,women slides,16,FITORY Women's Flat Sandals Fashion Square Open Toe Slides With Metal Chain Slippers for Summer Size 6-11 FITORY Women's Flat Sandals Fashion Square Open Toe Slides With Metal Chain Slippers for Summer Size 6-11,¥165.53,4.2,4.2,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJHlPNSxp1F7_13HbFOheYgAAAGexdifrwEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAX2BVA/clv1c_ek-wBAf2bcbWXg5Xlaefyd_ao1UAV0aPos9TYcrB2hqipmy8nB9Rk2hEMsm7dVhv6Vvca24fFgGJDWy0d6hcxnOs0fkE2neNM6FcfcYg1K_QylB1N3OtRbz45uR-cjiZ_3TumcxZJhqol2TkZuRX_sHL4NyalPXwjNj876arT4gVDbiU_tsVnEVqii_iCCEPy9ETNouKnwVb3P3VX_5imkDrVRclmq7EwAHuU4sVMc0HGeJxPddoiszk6NKE2OMdYrd0RAJiOUkGQbyfpHdyGqhtnrqwzZaycnJqk-c2KkPetSYhu0vEXZeyXavSzWJ54EHicsswi_a8eC6o6ERHb66E-EpjlM-YhRLw5ba7amuqbn4QVv_gJw3bgGjZag1OvkTd4VhhvmPPmyeS0_ZTyikGKD1B637HKPaZZ2nr4WJdGsdYw20eR6RP938ESdRSLQuND2XaZdNGuP-95eM89h58_zWv50dh3mbHtwYG263FI2fNwY3iPgi8s95gtXwcj1g9Vh2HFJG5tOs6_Gr8HMAAf0G5vf7lixege_E6xjcgeEiQRKeJqGN_Uq-RZrIE_YiYdILpTTCZTmSwY5xJN2CLJa6QMQ8kSMIdL3uTOETKMhGcLOsP0PYPI7GGkXhgOG7f-Nk3vzRNbz7Hq8iAFzCNqF6Q7ZyYzFvG6NEYZcyLujCwxPlo45N2NgM18eg-XPrg2Tyl8Sj_neezlI0wKW6UbHz12ns0i5nYqCaMI2uA91yr4x0qZKBp7TEFlvbfH6MWs1AnV2dSmPgr8mxJFjVsdZNlv19gvIfWfqnVpxTlUaoo4SJYhBQXLNWN9hLCYKzJodSXCRCeYuMuM_a2j3aAVakEVH28fJRev9FLUq52Hm0n3Sv4F0kTfKkWqGMnhEA1KK3nItFzt7t7EzANQAkmzGWmUAngxvP3Dfk2onnKh6_7Hzlt_R8kYUeiT7kXNxRJLp_ATJTqzy6j9mzuYNTLX-_dq5AqPtadN5O2LZ4kOm5CgD4L2naL2EorPUxTG-0rG6sCRyEXtNwkITTQ7GCeDKu9Az5Uja4OwRCQlzL0q5OZ5Xa--5qO0taU_XcRqu-hbV4fd6Jiy7w6pgMh8JUEGj0YFEwwGyNtLlko69VMES13GypqfPQOEj7uB_KflYLopJXZdIITvcrWJyjzoLtJZ2-epKNWUQlzswgSvZLFcf0f9qBum2q3bJEidiNzHNsPsgmTKMl-UTgVA35aC-z7tfZltRAcCgRhMSdsUaUbkf-_Ym_bYRC8NZzT1Yxd7imlCY2hcdGxBieZowCGke2PQ55W8ms4gF0_brxPztQDGPvzAtqME_WGfqmwLKmCuCJLhA_BkQMl6Nj0e_2MxFdHmf5v8uY_fOIXFehb5F5dU2JfNmJR4GsmglvDyVAw7676ovFZr_3KgcPHktX3Pln3NEItoxKLCu88faAjistY5Zvi_VPRHRJnPcs0pp91gTxuEYCxGZ8SSUpCZNXJKuR8qBedRV_v0xVnTYI0BZQ-VyWn5cf1Icj3Mq6U3pStVCKa2eKa4Hr9ncHSfHrfV2Caet1TOTpdBnjSgEuhZndzxYl9jYokNIh9zfsbiEgk7GKY7IMzl3776oVelJG8Whf2MvrnvLX8A2hedxUo2kA5yqifM_2-DZJFzVtUQ7K5laL9qrNB1veFfoKWfaM/https://www.amazon.com/gp/aw/d/B0CLZP4DJP/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bdd8415e93460d0f6b183c7c9c2a3a20&hsa_cr_id=0&qid=1781435768&sr=1-5-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_4_bkgd&pd_rd_w=XEASb&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=S1Q7WDSX4HVS6PQ1BDDS&pd_rd_wg=50Tmb&pd_rd_r=9b222513-a5d9-4cc3-86e4-03354574dece,"https://m.media-amazon.com/images/I/61niQByH6VL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,search,women slides,17,FITORY Women's Slide Sandals Fashion Square Open Toe with Cushioned Footbed Slippers for Beach Size FITORY Women's Slide Sandals Fashion Square Open Toe with Cushioned Footbed Slippers for Beach Size,¥122.33,4,4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJHlPNSxp1F7_13HbFOheYgAAAGexdifrwEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAX2BVA/clv1c_ek-wBAf2bcbWXg5Xlaefyd_ao1UAV0aPos9TYcrB2hqipmy8nB9Rk2hEMsm7dVhv6Vvca24fFgGJDWy0d6hcxnOs0fkE2neNM6FcfcYg1K_QylB1N3OtRbz45uR-cjiZ_3TumcxZJhqol2TkZuRX_sHL4NyalPXwjNj876arT4gVDbiU_tsVnEVqii_iCCEPy9ETNouKnwVb3P3VX_5imkDrVRclmq7EwAHuU4sVMc0HGeJxPddoiszk6NKE2OMdYrd0RAJiOUkGQbyfpHdyGqhtnrqwzZaycnJqk-c2KkPetSYhu0vEXZeyXavSzWJ54EHicsswi_a8eC6o6ERHb66E-EpjlM-YhRLw5ba7amuqbn4QVv_gJw3bgGjZag1OvkTd4VhhvmPPmyeS0_ZTyikGKD1B637HKPaZZ2nr4WJdGsdYw20eR6RP938ESdRSLQuND2XaZdNGuP-95eM89h58_zWv50dh3mbHtwYG263FI2fNwY3iPgi8s95gtXwcj1g9Vh2HFJG5tOs6_Gr8HMAAf0G5vf7lixege_E6xjcgeEiQRKeJqGN_Uq-RZrIE_YiYdILpTTCZTmSwY5xJN2CLJa6QMQ8kSMIdL3uTOETKMhGcLOsP0PYPI7GGkXhgOG7f-Nk3vzRNbz7Hq8iAFzCNqF6Q7ZyYzFvG6NEYZcyLujCwxPlo45N2NgM18eg-XPrg2Tyl8Sj_neezlI0wKW6UbHz12ns0i5nYqCaMI2uA91yr4x0qZKBp7TEFlvbfH6MWs1AnV2dSmPgr8mxJFjVsdZNlv19gvIfWfqnVpxTlUaoo4SJYhBQXLNWN9hLCYKzJodSXCRCeYuMuM_a2j3aAVakEVH28fJRev9FLUq52Hm0n3Sv4F0kTfKkWqGMnhEA1KK3nItFzt7t7EzANQAkmzGWmUAngxvP3Dfk2onnKh6_7Hzlt_R8kYUeiT7kXNxRJLp_ATJTqzy6j9mzuYNTLX-_dq5AqPtadN5O2LZ4kOm5CgD4L2naL2EorPUxTG-0rG6sCRyEXtNwkITTQ7GCeDKu9Az5Uja4OwRCQlzL0q5OZ5Xa--5qO0taU_XcRqu-hbV4fd6Jiy7w6pgMh8JUEGj0YFEwwGyNtLlko69VMES13GypqfPQOEj7uB_KflYLopJXZdIITvcrWJyjzoLtJZ2-epKNWUQlzswgSvZLFcf0f9qBum2q3bJEidiNzHNsPsgmTKMl-UTgVA35aC-z7tfZltRAcCgRhMSdsUaUbkf-_Ym_bYRC8NZzT1Yxd7imlCY2hcdGxBieZowCGke2PQ55W8ms4gF0_brxPztQDGPvzAtqME_WGfqmwLKmCuCJLhA_BkQMl6Nj0e_2MxFdHmf5v8uY_fOIXFehb5F5dU2JfNmJR4GsmglvDyVAw7676ovFZr_3KgcPHktX3Pln3NEItoxKLCu88faAjistY5Zvi_VPRHRJnPcs0pp91gTxuEYCxGZ8SSUpCZNXJKuR8qBedRV_v0xVnTYI0BZQ-VyWn5cf1Icj3Mq6U3pStVCKa2eKa4Hr9ncHSfHrfV2Caet1TOTpdBnjSgEuhZndzxYl9jYokNIh9zfsbiEgk7GKY7IMzl3776oVelJG8Whf2MvrnvLX8A2hedxUo2kA5yqifM_2-DZJFzVtUQ7K5laL9qrNB1veFfoKWfaM/https://www.amazon.com/gp/aw/d/B0CLZM8QSD/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bdd8415e93460d0f6b183c7c9c2a3a20&hsa_cr_id=0&qid=1781435768&sr=1-6-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_5_bkgd&pd_rd_w=XEASb&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=S1Q7WDSX4HVS6PQ1BDDS&pd_rd_wg=50Tmb&pd_rd_r=9b222513-a5d9-4cc3-86e4-03354574dece,"https://m.media-amazon.com/images/I/51YPLIYbg+L._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,search,women slides,20,FITORY Women's Slide Sandals Flat Toe Ring Thongs with Cross Strap for Summer Size FITORY Women's Slide Sandals Flat Toe Ring Thongs with Cross Strap for Summer Size,¥172.73,4.1,4.1,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJHlPNSxp1F7_13HbFOheYgAAAGexdifrwEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAX2BVA/clv1c_ek-wBAf2bcbWXg5Xlaefyd_ao1UAV0aPos9TYcrB2hqipmy8nB9Rk2hEMsm7dVhv6Vvca24fFgGJDWy0d6hcxnOs0fkE2neNM6FcfcYg1K_QylB1N3OtRbz45uR-cjiZ_3TumcxZJhqol2TkZuRX_sHL4NyalPXwjNj876arT4gVDbiU_tsVnEVqii_iCCEPy9ETNouKnwVb3P3VX_5imkDrVRclmq7EwAHuU4sVMc0HGeJxPddoiszk6NKE2OMdYrd0RAJiOUkGQbyfpHdyGqhtnrqwzZaycnJqk-c2KkPetSYhu0vEXZeyXavSzWJ54EHicsswi_a8eC6o6ERHb66E-EpjlM-YhRLw5ba7amuqbn4QVv_gJw3bgGjZag1OvkTd4VhhvmPPmyeS0_ZTyikGKD1B637HKPaZZ2nr4WJdGsdYw20eR6RP938ESdRSLQuND2XaZdNGuP-95eM89h58_zWv50dh3mbHtwYG263FI2fNwY3iPgi8s95gtXwcj1g9Vh2HFJG5tOs6_Gr8HMAAf0G5vf7lixege_E6xjcgeEiQRKeJqGN_Uq-RZrIE_YiYdILpTTCZTmSwY5xJN2CLJa6QMQ8kSMIdL3uTOETKMhGcLOsP0PYPI7GGkXhgOG7f-Nk3vzRNbz7Hq8iAFzCNqF6Q7ZyYzFvG6NEYZcyLujCwxPlo45N2NgM18eg-XPrg2Tyl8Sj_neezlI0wKW6UbHz12ns0i5nYqCaMI2uA91yr4x0qZKBp7TEFlvbfH6MWs1AnV2dSmPgr8mxJFjVsdZNlv19gvIfWfqnVpxTlUaoo4SJYhBQXLNWN9hLCYKzJodSXCRCeYuMuM_a2j3aAVakEVH28fJRev9FLUq52Hm0n3Sv4F0kTfKkWqGMnhEA1KK3nItFzt7t7EzANQAkmzGWmUAngxvP3Dfk2onnKh6_7Hzlt_R8kYUeiT7kXNxRJLp_ATJTqzy6j9mzuYNTLX-_dq5AqPtadN5O2LZ4kOm5CgD4L2naL2EorPUxTG-0rG6sCRyEXtNwkITTQ7GCeDKu9Az5Uja4OwRCQlzL0q5OZ5Xa--5qO0taU_XcRqu-hbV4fd6Jiy7w6pgMh8JUEGj0YFEwwGyNtLlko69VMES13GypqfPQOEj7uB_KflYLopJXZdIITvcrWJyjzoLtJZ2-epKNWUQlzswgSvZLFcf0f9qBum2q3bJEidiNzHNsPsgmTKMl-UTgVA35aC-z7tfZltRAcCgRhMSdsUaUbkf-_Ym_bYRC8NZzT1Yxd7imlCY2hcdGxBieZowCGke2PQ55W8ms4gF0_brxPztQDGPvzAtqME_WGfqmwLKmCuCJLhA_BkQMl6Nj0e_2MxFdHmf5v8uY_fOIXFehb5F5dU2JfNmJR4GsmglvDyVAw7676ovFZr_3KgcPHktX3Pln3NEItoxKLCu88faAjistY5Zvi_VPRHRJnPcs0pp91gTxuEYCxGZ8SSUpCZNXJKuR8qBedRV_v0xVnTYI0BZQ-VyWn5cf1Icj3Mq6U3pStVCKa2eKa4Hr9ncHSfHrfV2Caet1TOTpdBnjSgEuhZndzxYl9jYokNIh9zfsbiEgk7GKY7IMzl3776oVelJG8Whf2MvrnvLX8A2hedxUo2kA5yqifM_2-DZJFzVtUQ7K5laL9qrNB1veFfoKWfaM/https://www.amazon.com/gp/aw/d/B0CLZNK4SG/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bdd8415e93460d0f6b183c7c9c2a3a20&hsa_cr_id=0&qid=1781435768&sr=1-9-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_8_bkgd&pd_rd_w=XEASb&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=S1Q7WDSX4HVS6PQ1BDDS&pd_rd_wg=50Tmb&pd_rd_r=9b222513-a5d9-4cc3-86e4-03354574dece,"https://m.media-amazon.com/images/I/61H-m-pp7NL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,13,"Monrovia Raffia Platform Sandals for Women Slip-On Espadrille Wedges Slides, Flatform Woven Straw Summer Vacation Beach Shoes",,4.2,$42.99,,,,,,https://www.amazon.com/Monrovia-Platform-Espadrille-Flatform-Vacation/dp/B0GZH32RSB/ref=zg_bsnr_g_679425011_d_sccl_13/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Td3IAnifL._AC_UL600_SR600,400_.jpg",56,排名进入前30；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,17,NEEP Jelly Sandals for Women Non-Slip Pool Slides Vintage Platform Double Buckle Waterproof Sandals for Summer Beach Casual,,4.5,$32.39,,,,,,https://www.amazon.com/NEEP-Sandals-Non-Slip-Platform-Waterproof/dp/B0GWZG4MT8/ref=zg_bsnr_g_679425011_d_sccl_17/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71iXkFqzxsL._AC_UL600_SR600,400_.jpg",56,排名进入前30；标题包含 platform、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,40,"Genevese Cloud Slides for Women, Platform Slides Slippers Men, EVA Non-Slip Quick Drying Soft Lightweight Sandals, Thick Sole Open Toe Slides, Shower Shoes for Indoor Outdoor",,4.4,$12.99,,,,,,https://www.amazon.com/Genevese-Platform-Slippers-Non-Slip-Lightweight/dp/B0GSW2R3NZ/ref=zg_bsnr_g_679425011_d_sccl_40/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81Yg3B4FayL._AC_UL300_SR300,200_.jpg",56,排名进入前50；标题包含 cloud、platform、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-14,amazon_us,product,best_sellers,Best Sellers Women Sandals,10,Clarks womens Breeze Sea,,4.7,$29.99,,,,,,https://www.amazon.com/Clarks-Womens-Breeze-Flip-Synthetic/dp/B01FH9EJCI/ref=zg_bs_g_679425011_d_sccl_10/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61CUHH0LXiL._AC_UL600_SR600,400_.jpg",55,排名靠前；评分达到4.6以上。
2026-06-14,amazon_us,product,best_sellers,Best Sellers Women Sandals,14,OOFOS OOahh Recovery Slide - Women’s and Men’s,,4.4,$59.95,,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4LLE/ref=zg_bs_g_679425011_d_sccl_14/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51NSD3PLF-L._AC_UL600_SR600,400_.jpg",55,排名进入前30；评论数达到50以上；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,10,"CUSHIONAIRE Talisa Espadrilles for Women, Closed Toe Wedge Sandal with Elastic Ankle Strap and Jute Wrapped Sole",,4.4,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Talisa-Espadrilles-Elastic-Wrapped/dp/B0GXGP78F3/ref=zg_bsnr_g_679425011_d_sccl_10/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81F8HNyZMNL._AC_UL600_SR600,400_.jpg",55,排名靠前；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,25,"Platform Flip Flops for Women, Arch Support Cushion Thong Sandals, Thick Sole Pillow Slippers, Non-Slip Summer Beach Shoes",,3.5,$11.55,,,,,,https://www.amazon.com/Platform-Support-Cushion-Slippers-Non-Slip/dp/B0GV7GHK65/ref=zg_bsnr_g_679425011_d_sccl_25/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/41PxRsXU-fL._AC_UL600_SR600,400_.jpg",55,排名进入前30；标题包含 platform、arch support、beach、summer，符合美国女鞋舒适化趋势。
