date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-17,amazon_us,product,search,women summer slippers,29,SaDuck,¥187.13,4.0,SaDuck,,,,,,https://www.amazon.com/SaDuck-Summer-Slippers-Women-Slip/dp/B0GLNVHZ5M/ref=sr_1_22?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-22,https://m.media-amazon.com/images/I/71LNEIAFQiL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,12,EQAUDES,¥287.93,4.2,EQAUDES,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDQ3OTg1MDI2NTUwMTk4OjE3ODE2MzQ1MDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTMyOTQ0MTE5MjIwMjo6MTo6&url=%2FEQAUDES-Platform-Espadrille-Sandals-Flatform%2Fdp%2FB0BS6R3NX1%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0BS6R3NX1%26pd_rd_r%3D3d1ecadd-4c18-450c-8659-436464ba14e5%26pd_rd_w%3Ds54T2%26pd_rd_wg%3DDdsyr%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DQCGER6QC7C09KAFBEBJC%26qid%3D1781634507%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DY5SocbK9Ao%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=Y5SocbK9Ao,https://m.media-amazon.com/images/I/81juIfWU4pL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,19,EQAUDES,¥215.86,4.2,EQAUDES,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Nzg4OTIyNDc5NjYwMTIyOjE3ODE2MzQ1MDc6c3BfbXRmOjMwMTI5NzQyODY3MjgwMjo6MDo6&url=%2FEQAUDES-Sandals-Summer-Platform-Espadrilless%2Fdp%2FB0FRSN2Z1T%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE%26dib_tag%3Dse%26keywords%3Dplatform%2Bsandals%2Bwomen%26qid%3D1781634507%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/816lek7lyEL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,21,Coutgo,¥287.86,4.1,Coutgo,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Nzg4OTIyNDc5NjYwMTIyOjE3ODE2MzQ1MDc6c3BfbXRmOjMwMDc4Mjc2MjkzMzkwMjo6MDo6&url=%2FCoutgo-Womens-Platform-Sandals-Espadrilles%2Fdp%2FB0DJVQ5L69%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE%26dib_tag%3Dse%26keywords%3Dplatform%2Bsandals%2Bwomen%26qid%3D1781634507%26sr%3D8-13-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71969BHDGrL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,22,Erocalli,¥215.93,4.2,Erocalli,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Nzg4OTIyNDc5NjYwMTIyOjE3ODE2MzQ1MDc6c3BfbXRmOjMwMTMxNzk1ODUxMTcwMjo6MDo6&url=%2FErocalli-Platform-Espadrille-Flatform-Comfortable%2Fdp%2FB0BQYHWXSQ%2Fref%3Dsr_1_14_sspa%3Fdib%3DeyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE%26dib_tag%3Dse%26keywords%3Dplatform%2Bsandals%2Bwomen%26qid%3D1781634507%26sr%3D8-14-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81n00l1QjiL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,14,Crocs Women's Brooklyn Low Wedge Sandals,,4.6,$41.21,,,,,,https://www.amazon.com/Crocs-Brooklyn-Low-Wedge-Black/dp/B07YQRHTG4/ref=zg_bs_g_679425011_d_sccl_14/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61-F2pxjXEL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,12,CUSHIONAIRE Chica Espadrille Wedge Sandals for Women Slip On Closed Toe Women Shoes with Elastic Straps and Stylish Everyday Comfort,,4.1,$49.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Espadrille-Sandals-Elastic-Everyday/dp/B0GZ8MNS7F/ref=zg_bsnr_g_679425011_d_sccl_12/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Uq6m+ImyL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 comfort、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,45,Comwarm Cloud Slide Sandals for Women Men Ultra Comfort Recovery Pillow Slippers Soft Summer Beach Shoes with Low Arch Support,,4.3,$11.99,,,,,,https://www.amazon.com/Sandals-Lightweight-Bathroom-Non-Slip-Slippers/dp/B099DTRKSL/ref=zg_bs_g_679425011_d_sccl_45/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71uNAZpAhiL._AC_UL300_SR300,200_.jpg",47,排名进入前50；标题包含 cloud、recovery、comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,46,KIDMI Women's Arch Support Flip Flops with Soft Cushion Comfortable Summer Beach Slip On Walking Thong Sandals,,4.4,$19.98,,,,,,https://www.amazon.com/KIDMI-Womens-Comfortable-Walking-Sandals/dp/B0FC28GT31/ref=zg_bs_g_679425011_d_sccl_46/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71ZQBGX7l8L._AC_UL300_SR300,200_.jpg",47,排名进入前50；标题包含 comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,16,shevalues Slim Flip Flops for Women Beach Rubber Shower Shoes Basic Thong Sandals,,4.4,$9.99,,,,,,https://www.amazon.com/shevalues-Shower-Rubber-Sandals-Comfortable/dp/B0B68G2D52/ref=zg_bs_g_679425011_d_sccl_16/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61X4Xy4XRFL._AC_UL600_SR600,400_.jpg",45,排名进入前30；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,26,Weweya Slides for Women and Men - Bathroom Shower Shoes - Non Slip House Slippers - Lightweight Beach Sandals,,4.4,$9.99,,,,,,https://www.amazon.com/Weweya-Shower-Bathroom-Slippers-Sandals/dp/B0F1XJ9TM4/ref=zg_bs_g_679425011_d_sccl_26/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/718rk3GaK+L._AC_UL600_SR600,400_.jpg",45,排名进入前30；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,41,Project Cloud 100% Genuine Leather Sandals for Women 2026 - Fashion Flat Womens Sandals with Memory Foam Insole Slides Sandals Women Footwear - Mules Women's Sandals (Jannel),,4.3,$49.90,,,,,,https://www.amazon.com/Project-Cloud-Fashion-Sandals-Women/dp/B0CQ716Z3L/ref=zg_bs_g_679425011_d_sccl_41/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71WxLxLw-rL._AC_UL300_SR300,200_.jpg",45,排名进入前50；标题包含 cloud，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,44,ONCAI Women's Flip Flops Comfortable Arch Support Yoga Mat Summer Beach Walking Thong Cushion Sandals Ladies Outdoor Vacation Essentials Slide Shoes Rubber Soles US Size 5-11,,4.3,$13.99,,,,,,https://www.amazon.com/ONCAI-Support-Athletic-Orthotic-Fasciitis/dp/B0D2292JM9/ref=zg_bs_g_679425011_d_sccl_44/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71iVIX1IyIL._AC_UL300_SR300,200_.jpg",45,排名进入前50；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,14,Rainbow Sandals Women’s Double Layer Flirty Braidy Premier Leather w/Single Braided Strap,,4.8,45,,,,,,https://www.amazon.com/Rainbow-Sandals-Premier-Leather-Expresso/dp/B0GZQZVV2G/ref=zg_bsnr_g_679425011_d_sccl_14/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Y0UX5lMSL._AC_UL600_SR600,400_.jpg",45,排名进入前30；评分达到4.6以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,26,CHARMUST Jeweled Thong Flip Flops for Women Open Round Toe Flat Sandals Summer Beach Casual Slippers,,4.2,$35.99,,,,,,https://www.amazon.com/CHARMUST-Jeweled-Sandals-Summer-Slippers/dp/B0GG6NHRDL/ref=zg_bsnr_g_679425011_d_sccl_26/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61fcPiQzVfL._AC_UL600_SR600,400_.jpg",45,排名进入前30；标题包含 beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,search,women summer slippers,39,Project Cloud,¥272.88,4.4,Project Cloud,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYCN928/ref=sr_1_32?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-32,https://m.media-amazon.com/images/I/81HYWZcqucL._AC_UL320_.jpg,45,排名进入前50；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women slides,1,4.3,,,4.3,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JPCwve7ouN2uoBI8dAZs4PIAAAGe0bEjeAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICDXHLmx/clv1c_ek-wxXXWbbbaTdWYR9sohOGm3qj5m7iIv5mvGc2rOiFXqJGmcTkgVS7W-UVl9MJ8rwLMx1PI86pWZ4y3j8dJDB9K8Bx2a043z_TmK60HnE0XkxnO-vkGTVvr0M30Z_Yz4inHv5MOrtYNGz3yjGA23RH4INGoNtXrl4x9zyas3C5f220ANMLxh43sPoSk4xmqEjzZ3QQLP0dL3ef3-1KI8itc1u2VBME6OOw3nrNdU63fcwZZ6Dd5fTgnSPJxRZVXlEdz1n-Knt8hZQWf-Y8vW89_rsjsqvZW5CdEVJ1k4K4Ug9uvNjd0Z5YzEiQY0PXoAHX8hkMhzJOax5QoF_pmDcOlXAnJaNqh8c34yDVKprZ1Ra7ebQLz4PoGONZbhAoDOTeTciBCE67qVgksWTZv6B-D6uyrTc-tOVIKPoLzXV0ehWlCezdo7cwGfe7lMYqoQPENGGoFivIOTksKrBys_MWOAgi-P2pSoCXiTsaGciXfoFo6juqe00ymHd3Kj2EIeoUByhixKsLd_UC-0eUR6CQvrhsOPuQt9Ebc-gKEVosS4H18K9yO14lIo4_b2quAPbLk4NjbrNjoHG0OFxEtnGPw9q5pKCtnBYXQcJgUKGJD5OHb1-hkHFE5FbMnkAbw14RSWqRUMjyvstOMkzX_u7S2ev2tD64iKGEKHoDYEvJzQ9csJSdCp9eR-KHScjNR_1iyeKcm75mnootLzl9gBYz0CDUmMrb2PMRmXCSL1DPCoJytCwKUo32fkEEZQoUqZhBEMuWH_shwFTSUyJIHTe1jDXU4qZS4b3uiISSRCSfniulkk2mL1E1hRu1ZSGwQuuV92Pebba0XeHRpVKcTk_Dh5f9WMVWlodRO3x2LNXB2FlfxvU0psVITB6hresbs1pQ3EwnEts6b17YqkvR8RP7E492Wpgx8KkZNxOUhCmVaHavjH1hzr5k_FmVQBY0OWbHVVudlnrZF9EUd7S_viSjjbc1L0oW-g8Kb3dgEJ6w0q4SfGlzdu9jmloUnpCu6u437WrG_YsLHetgoA-hpZ-SgzfHbq6zpr7P8tsJNoqhwt5AlQhRU6JyfwJv8ZmEgH0ZGs_SLZoftOVsn8ZEkt_U4B8uFoB3u_4MsfPxQKNNiHoQE7_wNLw8tM6HOiohHrY7tHbEZDeq4VYKSbizAyzlCJ3Qlbw9a4yUhBlyxShhvY4GayBRhRLGhBmwJPZHFctgZaufbXeMuRPuyo-RXKfbMpCMquGU2uRpdxR2pmbbM3bvH8xS6wRn3PT1pFj2dG6qEjhhfnaS3KMTZwgV36TKMDMcdoFntZViEL0PVn2uIb6Sbd8C1BljZkOFMsTdPI77tY0Ll0y7SlI8ZAk3YadGSFS9p4BiT0xHK1iZ-ENWMD2hj184eqlGQlfJ0Ev5cC2y7EsLF4K97Z4yh6brnlU7kVOvDKiDCBBZJrEP-E6qNNoW-JU_S0csJ0aihZPwPgA1Twu7-qlGJEiU6ODWrt4hZ4-HSnS-yoNuJWn-0bVWVHgHOYU011dG42q9Z7ijVSCjnVbTdkMz_XzrXA3bG5km5plrmdQZtu0Y7Lroj/https://www.amazon.com/dp/B09C1QWSL8/?_encoding=UTF8&pd_rd_i=B09C1QWSL8&ref_=sbx_be_s_sparkle_ssd_img&qid=1781634507&pd_rd_w=BBTUT&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=Z0G7E87Q99SMSRQWYGVQ&pd_rd_wg=RwrRO&pd_rd_r=2e8487ac-1428-485c-a406-6e4377c4e7f1&pd_rd_plhdr=t,"https://m.media-amazon.com/images/I/31zGbEI4DFL._AC_SR250,250_QL65_.jpg",45,排名靠前。
2026-06-17,amazon_us,product,search,women slides,18,OOFOS,¥431.64,4.4,OOFOS,,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4L14/ref=sr_1_7?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-7,https://m.media-amazon.com/images/I/51NSD3PLF-L._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,14,JOY IN LOVE,¥299.45,4.5,JOY IN LOVE,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDQ3OTg1MDI2NTUwMTk4OjE3ODE2MzQ1MDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDcwNTM0MTA0MjkwMjo6Mzo6&url=%2FJOY-LOVE-Platform-Chunky-Sandals%2Fdp%2FB0DSZ9VKWM%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0DSZ9VKWM%26pd_rd_r%3D3d1ecadd-4c18-450c-8659-436464ba14e5%26pd_rd_w%3Ds54T2%26pd_rd_wg%3DDdsyr%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DQCGER6QC7C09KAFBEBJC%26qid%3D1781634507%26sbo%3D9ZOMT9Jm0JH%252Ft%252BWi68iDSA%253D%253D%26sr%3D1-4-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DGw7QjG4Wq9%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=Gw7QjG4Wq9,https://m.media-amazon.com/images/I/61WZ9vjddoL._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,24,DREAM PAIRS,¥309.53,4.5,DREAM PAIRS,,,,,,https://www.amazon.com/DREAM-PAIRS-Adjustable-Lightweight-Waterproof/dp/B0G1RBS19X/ref=sr_1_16?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-16,https://m.media-amazon.com/images/I/61VKPpZxLML._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,30,REEF,¥575.64,4.4,REEF,,,,,,https://www.amazon.com/REEF-Higher-Womens-Platform-Adjustable/dp/B0D9HYMNMN/ref=sr_1_18?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-18,https://m.media-amazon.com/images/I/51WBYuiSZiL._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,39,KuaiLu Womens Fashion Orthotic Slides Ladies Athletic Yoga Mat Memory Foam Walking Sandals Thick Cushion Recovery Summer Beach Slippers Comfortable Plantar Fasciitis Arch Support,,4.0,$25.99,,,,,,https://www.amazon.com/Orthotic-Lightweight-Athletic-Comfortable-Fasciitis/dp/B092ZS2B5S/ref=zg_bs_g_679425011_d_sccl_39/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Rxka3CPTL._AC_UL300_SR300,200_.jpg",44,排名进入前50；标题包含 recovery、comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,13,WHITIN Slippers for Women Non Slip | Cushioned Thick Sole Slides | Quick Drying Bathroom Sandals,,4.4,$9.99,,,,,,https://www.amazon.com/WHITIN-Slippers-Sandals-Fashionable-Lightweight/dp/B0C1C3MKLF/ref=zg_bs_g_679425011_d_sccl_13/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71nA8egRirL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,17,Havaianas Women's Slim Square Solid Flip Flops,,4.4,$32.00,,,,,,https://www.amazon.com/Havaianas-Womens-Square-Solid-Medium/dp/B0BBPX6J6F/ref=zg_bs_g_679425011_d_sccl_17/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/519tF5UFGFL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,Joomra Pillow Slippers for Women and Men Non Slip Quick Drying Shower Slides Bathroom Sandals | Ultra Cushion | Thick Sole,,4.3,$23.99,,,,,,https://www.amazon.com/Joomra-Slippers-Massage-Bathroom-Platform/dp/B09652VJP1/ref=zg_bs_g_679425011_d_sccl_20/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71pkhgTTRXL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,29,REEF Women's Cushion Breeze Flip Flops,,4.4,$44.99,,,,,,https://www.amazon.com/Reef-Womens-Cushion-Breeze-Sandal/dp/B00K2OKHSO/ref=zg_bs_g_679425011_d_sccl_29/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51nldLdIx5L._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,24,iiimmu 3.5 IN Stiletto Mules High Heels with Pointed Peep Toe Heeled Sandals Faux Leather,,4.4,$49.99,,,,,,https://www.amazon.com/iiimmu-Stiletto-Pointed-Heeled-Sandals/dp/B0GXFB78TN/ref=zg_bsnr_g_679425011_d_sccl_24/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71uhzjn70LL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,31,"MOAILAOZI Women's Dressy Flat Sandals, Slip On Slide With Comfortable Memory Foam Support, Summer Beach Slide",,5.0,$19.99,,,,,,https://www.amazon.com/MOAILAOZI-Womens-Sandals-Comfortable-Support/dp/B0GV4HGLFN/ref=zg_bsnr_g_679425011_d_sccl_31/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61kWHIxAOYL._AC_UL300_SR300,200_.jpg",42,排名进入前50；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.6以上。
