date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-30,amazon_us,product,search,women summer slippers,13,"ULTRAIDEAS Women's Popcorn Flip Flop House Slipper with Memory Foam, Gift for Women Mom ULTRAIDEAS Women's Popcorn Flip Flop House Slipper with Memory Foam, Gift for Women Mom",¥158.33,4.2,4.2,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJYzrpCs9uzDBx112lauB7gAAAGfGFCR7AEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDIgICDgJrl3/clv1c_ek-IBPHXFbbWzjK3YoscrxfcOWxCnjqP7-0C0Lbg2mqaSM703jwXvKAfYp1o-xOKwhkpSL1K0MrFBgSBNknJv23c2nXnWuKMeS2Unt6FUDxm6rJkrAPnSfT4Y_VpILN_6xcJxrki55mhu6nBdDfG-NfjwL1dlJlokML-t0PqrEeZiCcPwEBhsWJBLITCEdC9VaBNNSrJngTV-_nnzxB23sGRzfeXLs9uRRrPAIAt4SgdqHrulk4lCWuTxIQFz-njQsbNAQrGna1b-kTKsxf9zRF-MIerpkqyNKwgQHcvsloJqzI7REXv-cx5DO0FCodf_5YBw1hCbyeqKGV2Accq33ZlqznCAFzrsaLU3p5TMVj_XM9mT_qY6Wm2-xigjVNqTc007e1rg0ArmIapCnhii4TeRmXJU1gXhrCIYkS0jNAEOKRVh-tTaYhCamQ7HX0hnEWMNGlrcbrfdQxmzZ9GQC_qCWcleHLaEKsbwjG9hrFQQhi2VQvibDvUS4DZhKMI0xbrr-QmgfIm_C3zN4hwkVLJchpKUeyUAjt6Kw5Y29LuPqY3m5AQaNL0XYzA--2fkaIME-xmuTgGjUKZFksEB2mdU7l3dEibFQoaUHIUP9V8sajW1X49zjm1BtZ-It8YLREzKm9M1fZAZbQBcHVNp0gJQE34z6PVO6-bkLTUVlBYFz9py9TZVYmNS1aa21r_OwzlNtH-omqHrhfgJCuSTwIUGQphYn-RbflADDUYZ6qF7HH_qhZAuY3Hr_1oTHxw-FE0CZQhpo8fv-DfNlLBjNAZQmEwxD_rm1Dzbnr-uW16nO-B24R19NrQlVG5VNpTR1Z1buXagOWF_NsjU4pERaqb8h0d5oHbFFyNQL7oqzUtkvkkykdCuWPjClV_yIncUUUQJsyhmt9fyO2mwprgYiuClozc8TdZ81l1eeOupbksSVgRwvafAxhLtJmkqkOqRehPsT6yyr6M7r6Fq7LvuD21SAMaG0nyDvjZeQ2TvSoNgMsNyemy-NaDjgVHMCwHg_dBu5gvU2j_gkTZhsYuQL8BsMVdL8q7KIkclVIZ2k-T8SvzWfchJoPb2CNU5wsOlT8Dwkjpx6MTIe5IvO7bhjXYA_76GojpkAJY72_RoTPBpcSWfy5xqSwCIPYjCzvXVYE9S7t56XT45mAZPoq8mUWnjKzVdKPqC0vfYwmJ19nS6f3BKyDeud0wi2mCBSwwNrbIvU_j9KdTK_7N8J_2-jPeP3vHye5edn8H6--pmiYoRcay-NBAAeEBT2LaeO2jCmJAftUwEOjk6Aw4T4yNJOW8va0tRD23Rwp9JSkZE7z9GQR-RGmeqP-RHl9uMOV-Zeo5-7y_Yp7XpsOs-Ykdjm1D2ZZ7YyjE3igr-V9XiU5Y9r-O8OOf7BDQOs69xoIur7lNxMITDkbwUBco-V5LDlm1W9lrhD9B3lz6GAr_FOtMw24tp5DxbN6EwLeY6RdwZZkp4TsPvPpxnXRXgg5jVWFuG8meIg0DdZSZ6z1JZlDm2yHU6QCuJgLAcQOmjzRidlAx4K7NlLzZqcYQyfIBS75b__nhkNMcNsgrIJZGKRFweS5mK2RM6Bc4v_IcPfPFdoaCbwP7v27WGhUk8LLPIDh9qQTAubThs4MI5m0gTVI0jqSoyIzdlwfPpYodULKp4bFJhH4uVdaj9kjOxay0zyAgPdZiUJ194vo1Zg/https://www.amazon.com/gp/aw/d/B09SZCC42N/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782819361&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=Uypgv&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=FDFX5DBER4Y7G74F8G04&pd_rd_wg=M8BWy&pd_rd_r=50ab65fe-ca43-4362-b249-c5cf0882808b,"https://m.media-amazon.com/images/I/71ohkuM4pUL._AC_SR322,134_CB1169409_QL70_.jpg",54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-30,amazon_us,product,search,women summer slippers,18,Yoerpe,¥79.13,4.2,Yoerpe,,,,,,https://www.amazon.com/Yoerpe-Womens-House-Slippers-Slip/dp/B0DRNTXHFS/ref=sr_1_9?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-9,https://m.media-amazon.com/images/I/81KV6CQuzNL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-30,amazon_us,product,search,women summer slippers,28,COCOMUSE,¥107.93,4.1,COCOMUSE,,,,,,https://www.amazon.com/Ultralight-Indoor-Cotton-Slippers-Absorb/dp/B09MRP87ZZ/ref=sr_1_19?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-19,https://m.media-amazon.com/images/I/81KNq3E0H3L._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,4,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.0,$44.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bs_g_679425011_d_sccl_4/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,1,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.0,$44.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bsnr_g_679425011_d_sccl_1/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,search,women slides,20,CUSHIONAIRE,¥184.61,4.4,CUSHIONAIRE,,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Feather-recovery-Comfort/dp/B0BTQ7ZS7B/ref=sr_1_9?dib=eyJ2IjoiMSJ9.aHNqwKSJrFhOAxSngmr9CUE5b2_opG81nEUl4X72BX-xuxweboVevKFLr9LH9C0BriFlOPPyBUbhXvFqXUBcDk-r8DmGui5hc5XtHifI5634Yy06Kt5esrMyfZggzqEvwIOzl3HyJt8jRtkBym3VX8v-bP5xnqUnDnURNZ1z_Rxdsttr0M1B6xoGxQbCPlu4oXnYU93M7IWy32bbV82vGm32xWJnBprS6ySpL6H9qr8-UNQjgYP8gSVQB8784lur0ZQ82iAkoDs5LrxgbDlkHuoWBYNUnPiHVPEHIoI53yc.X9bpFB8MUH-CL7twMLGZVZtuP12YdyW_qt4ZDRRYHM0&dib_tag=se&keywords=women+slides&qid=1782819362&sr=8-9,https://m.media-amazon.com/images/I/81PBXKFp76L._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women slides,22,adidas,¥215.93,4.5,adidas,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Sportswear-Sandal/dp/B0D224KWLQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.aHNqwKSJrFhOAxSngmr9CUE5b2_opG81nEUl4X72BX-xuxweboVevKFLr9LH9C0BriFlOPPyBUbhXvFqXUBcDk-r8DmGui5hc5XtHifI5634Yy06Kt5esrMyfZggzqEvwIOzl3HyJt8jRtkBym3VX8v-bP5xnqUnDnURNZ1z_Rxdsttr0M1B6xoGxQbCPlu4oXnYU93M7IWy32bbV82vGm32xWJnBprS6ySpL6H9qr8-UNQjgYP8gSVQB8784lur0ZQ82iAkoDs5LrxgbDlkHuoWBYNUnPiHVPEHIoI53yc.X9bpFB8MUH-CL7twMLGZVZtuP12YdyW_qt4ZDRRYHM0&dib_tag=se&keywords=women+slides&qid=1782819362&sr=8-11,https://m.media-amazon.com/images/I/51EzGCn-OoL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,platform sandals women,18,Soda,¥215.93,4.5,Soda,,,,,,https://www.amazon.com/Soda-Buckle-Espadrilles-Flatform-Casual/dp/B0C5S26DHB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-9,https://m.media-amazon.com/images/I/71q-Jp+UEkL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,platform sandals women,21,DREAM PAIRS,¥237.53,4.5,DREAM PAIRS,,,,,,https://www.amazon.com/DREAM-PAIRS-Lightweight-Comfortable-Adjustable/dp/B0CNCLDB9P/ref=sr_1_12?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-12,https://m.media-amazon.com/images/I/61XHiZMaOcL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,11,"ODOLY Unisex Cork Footbed Slide Sandal, Arch Support Summer Outdoor Sandals with Adjustable Buckle for Women and Men",,4.5,$19.99,,,,,,https://www.amazon.com/ODOLY-Footbed-Comfortable-Sandals-Adjustable/dp/B0CSMN1X4W/ref=zg_bs_g_679425011_d_sccl_11/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61iYsM+H9QL._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 arch support、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,9,"CUSHIONAIRE Caper Jelly Sandals for Women, Comfortable Womens Slides with Cushioned Footbed and Wide Widths Available",,3.6,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Cushioned-Available-TORTOISE/dp/B0H2FYQ2CX/ref=zg_bsnr_g_679425011_d_sccl_9/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71RypKvavGL._AC_UL600_SR600,400_.jpg",51,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,22,UBFEN Womens Flat Sandals Dress Braided T-Strap Thong Sandals with Arch Support Comfortable for Walking,,4.2,$29.98,,,,,,https://www.amazon.com/UBFEN-Sandals-Braided-T-Strap-Comfortable/dp/B0H13XBG29/ref=zg_bsnr_g_679425011_d_sccl_22/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Mt-T6UgsL._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,18,Rainbow Sandals Women’s Double Layer Flirty Braidy Premier Leather w/Single Braided Strap,,4.8,$90.00,,,,,,https://www.amazon.com/Rainbow-Sandals-Premier-Leather-Expresso/dp/B0GZLQP78H/ref=zg_bsnr_g_679425011_d_sccl_18/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71blkLyFZ9L._AC_UL600_SR600,400_.jpg",50,排名进入前30；评论数达到50以上；评分达到4.6以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,3,"CUSHIONAIRE Vita Jelly Sandals for Women, Casual Lightweight Womens Strappy Sandals with Adjustable Buckle Strap and Gold Hardware Accent",,4.1,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Sandals-Lightweight-Adjustable-Hardware/dp/B0H1Y94T1T/ref=zg_bsnr_g_679425011_d_sccl_3/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81Uy6Bt6XaL._AC_UL600_SR600,400_.jpg",49,排名靠前；评分达到4.0以上。
2026-06-30,amazon_us,product,search,women summer slippers,27,KuaiLu,¥187.13,4.2,KuaiLu,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Walking-Plantar-Fasciitis/dp/B0BN3DW8ZP/ref=sr_1_18?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-18,https://m.media-amazon.com/images/I/61Qb8hEa+tL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-30,amazon_us,product,search,platform sandals women,12,EQAUDES,¥220.61,4.2,EQAUDES,,,,,,https://www.amazon.com/EQAUDES-Platform-Espadrille-Sandals-Flatform/dp/B0C6XLWPN9/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-6,https://m.media-amazon.com/images/I/81juIfWU4pL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-30,amazon_us,product,search,platform sandals women,29,Coutgo,¥266.33,4.1,Coutgo,,,,,,https://www.amazon.com/Coutgo-Womens-Platform-Sandals-Espadrilles/dp/B0DJVQ5L69/ref=sr_1_20?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-20,https://m.media-amazon.com/images/I/71969BHDGrL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-30,amazon_us,product,search,platform sandals women,30,Lovee Cosee,¥287.93,4.1,Lovee Cosee,,,,,,https://www.amazon.com/Lovee-Cosee-Lightweight-Comfortable-Essentials/dp/B0F1MYF4FQ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-21,https://m.media-amazon.com/images/I/71tL3Y0loaL._AC_UL320_.jpg,49,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,26,"CUSHIONAIRE Siesta Modern Lattice Ballet Flats for Women, Comfortable Slip On Pointed Toe Womens Jelly Shoes",,4.3,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Siesta-Lattice-Comfortable-Pointed/dp/B0GYQ3JK18/ref=zg_bs_g_679425011_d_sccl_26/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81aIqaR3TYL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,11,Glamnest Women's Kitten Heel Sandals Square Open Toe Slip On Flip Flop Heels Comfortable 2 Inch Heeled Sandals Thong Party Dress Summer Travel Wedding,,4.1,$31.99,,,,,,https://www.amazon.com/Glamnest-Womens-Kitten-Comfortable-Wedding/dp/B0GLZ4Q81C/ref=zg_bsnr_g_679425011_d_sccl_11/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61TP1DPnvlL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 comfort、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,13,"CUSHIONAIRE Mezzo Clear Strap Kitten Heels for Women, Square Toe Flip Flop Sandal Heels with Memory Foam Comfort",,4.4,$49.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Kitten-Square-Sandal-Comfort/dp/B0GZJ3ZPD5/ref=zg_bsnr_g_679425011_d_sccl_13/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71JZGKZQhEL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,29,"Dearuser Pool Slides for Women Non-Slip Quick Dry Beach Sandals Adjustable Double Buckle Slip On Slide Sandals for Casual Summer Travel,Vacation",,4.3,$35.99,,,,,,https://www.amazon.com/Dearuser-Sandals-Adjustable-Comfortable-Non-Slip/dp/B0GX947JR5/ref=zg_bsnr_g_679425011_d_sccl_29/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81fy8l5HugL._AC_UL600_SR600,400_.jpg",48,排名进入前30；标题包含 beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women slides,27,Nike,¥396.00,4.6,Nike,,,,,,https://www.amazon.com/Nike-Womens-Slides-Sandal-Sail-Sail/dp/B0F8RWJWPP/ref=sr_1_16?dib=eyJ2IjoiMSJ9.aHNqwKSJrFhOAxSngmr9CUE5b2_opG81nEUl4X72BX-xuxweboVevKFLr9LH9C0BriFlOPPyBUbhXvFqXUBcDk-r8DmGui5hc5XtHifI5634Yy06Kt5esrMyfZggzqEvwIOzl3HyJt8jRtkBym3VX8v-bP5xnqUnDnURNZ1z_Rxdsttr0M1B6xoGxQbCPlu4oXnYU93M7IWy32bbV82vGm32xWJnBprS6ySpL6H9qr8-UNQjgYP8gSVQB8784lur0ZQ82iAkoDs5LrxgbDlkHuoWBYNUnPiHVPEHIoI53yc.X9bpFB8MUH-CL7twMLGZVZtuP12YdyW_qt4ZDRRYHM0&dib_tag=se&keywords=women+slides&qid=1782819362&sr=8-16,https://m.media-amazon.com/images/I/51cWuQbsCJL._AC_UL320_.jpg,48,排名进入前30；价格高于人民币等值¥288.00；评分达到4.6以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,27,Cape Robbin Women's Platform Sandals Chunky Block Heel - Slip On Elastic Band Round Open Toe Heeled Sandals - 4.5 Inch Dressy Platform Heels for Women (Echoya),,4.1,$44.90,,,,,,https://www.amazon.com/Cape-Robbin-Platform-Sandals-Echoya/dp/B0GS5MM6N6/ref=zg_bsnr_g_679425011_d_sccl_27/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/715flvg-G0L._AC_UL600_SR600,400_.jpg",47,排名进入前30；标题包含 platform，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,25,"CUSHIONAIRE Flora Platform Espadrilles for Women, Dressy Wedge Closed Toe Sandals with Ankle Strap and Cushioned Footbed",,3.9,$49.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Platform-Espadrilles-Sandals-Cushioned/dp/B0GXHXVFKP/ref=zg_bsnr_g_679425011_d_sccl_25/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81lROjN+zUL._AC_UL600_SR600,400_.jpg",46,排名进入前30；标题包含 platform、wedge，符合美国女鞋舒适化趋势。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,24,shevalues Slim Flip Flops for Women Beach Rubber Shower Shoes Basic Thong Sandals,,4.4,$8.54,,,,,,https://www.amazon.com/shevalues-Shower-Rubber-Sandals-Comfortable/dp/B0B68G2D52/ref=zg_bs_g_679425011_d_sccl_24/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61X4Xy4XRFL._AC_UL600_SR600,400_.jpg",45,排名进入前30；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,14,"CUSHIONAIRE Shana Clear Jelly Strap Heels for Women, Flared Kitten Heel Slide with Cushioned Footbed and Split Toe",,4.6,$49.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Flared-Cushioned-Footbed-TORTOISE/dp/B0H2FK577R/ref=zg_bsnr_g_679425011_d_sccl_14/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71YZfL+oAFL._AC_UL600_SR600,400_.jpg",45,排名进入前30；评分达到4.6以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,30,"CELLENZ Women Kitten Heels Sandals: 2.5 Inch Heeled Flip Flop | 2026 Fashion Heel Sandals, Square Toe Thong Sandal for Daily Wear & Dressy Casual",,4.6,$39.99,,,,,,https://www.amazon.com/CELLENZ-Women-Kitten-Heels-Sandals/dp/B0GXJXR6NQ/ref=zg_bsnr_g_679425011_d_sccl_30/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/614oMI7jadL._AC_UL600_SR600,400_.jpg",45,排名进入前30；评分达到4.6以上。
